  0.47620327E+01  0.14229212E+02
  0.47778727E+01  0.14233477E+02
  0.47937127E+01  0.14237281E+02
  0.48095527E+01  0.14240608E+02
  0.48253928E+01  0.14243445E+02
  0.48412328E+01  0.14245781E+02
  0.48570728E+01  0.14247608E+02
  0.48729128E+01  0.14248917E+02
  0.48887528E+01  0.14249705E+02
  0.49045929E+01  0.14249967E+02
  0.49204441E+01  0.14249671E+02
  0.49362953E+01  0.14248782E+02
  0.49521465E+01  0.14247301E+02
  0.49679977E+01  0.14245231E+02
  0.49838489E+01  0.14242576E+02
  0.49997001E+01  0.14239338E+02
  0.50155513E+01  0.14235524E+02
  0.50314025E+01  0.14231139E+02
  0.50472538E+01  0.14226190E+02
  0.50631050E+01  0.14220684E+02
  0.50789562E+01  0.14214631E+02
  0.50948074E+01  0.14208039E+02
  0.51106586E+01  0.14200920E+02
  0.51265098E+01  0.14193283E+02
  0.51423610E+01  0.14185141E+02
  0.51582122E+01  0.14176507E+02
  0.51740634E+01  0.14167394E+02
  0.51899146E+01  0.14157818E+02
  0.52057658E+01  0.14147792E+02
  0.52216171E+01  0.14137333E+02
  0.52374683E+01  0.14126457E+02
  0.52533195E+01  0.14115182E+02
  0.52691707E+01  0.14103526E+02
  0.52850219E+01  0.14091506E+02
  0.53008731E+01  0.14079143E+02
  0.53167243E+01  0.14066457E+02
  0.53325755E+01  0.14053466E+02
  0.53484267E+01  0.14040192E+02
  0.53642779E+01  0.14026656E+02
  0.53801292E+01  0.14012880E+02
  0.53959804E+01  0.13998885E+02
  0.54118316E+01  0.13984694E+02
  0.54276828E+01  0.13970329E+02
  0.54435340E+01  0.13955812E+02
  0.54593852E+01  0.13941167E+02
  0.54752364E+01  0.13926416E+02
  0.54910876E+01  0.13911582E+02
  0.55069388E+01  0.13896689E+02
  0.55227900E+01  0.13881758E+02
  0.55386412E+01  0.13866814E+02
  0.55544925E+01  0.13851878E+02
  0.55703437E+01  0.13836973E+02
  0.55861949E+01  0.13822122E+02
  0.56020461E+01  0.13807346E+02
  0.56178973E+01  0.13792667E+02
  0.56337485E+01  0.13778106E+02
  0.56495997E+01  0.13763685E+02
  0.56654509E+01  0.13749424E+02
  0.56813021E+01  0.13735342E+02
  0.56971533E+01  0.13721458E+02
  0.57130045E+01  0.13707793E+02
  0.57288558E+01  0.13694363E+02
  0.57447070E+01  0.13681187E+02
  0.57605582E+01  0.13668280E+02
  0.57764094E+01  0.13655660E+02
  0.57922606E+01  0.13643340E+02
  0.58081118E+01  0.13631336E+02
  0.58239630E+01  0.13619661E+02
  0.58398142E+01  0.13608327E+02
  0.58556654E+01  0.13597345E+02
  0.58715166E+01  0.13586726E+02
  0.58873678E+01  0.13576479E+02
  0.59032191E+01  0.13566610E+02
  0.59190703E+01  0.13557127E+02
  0.59349215E+01  0.13548033E+02
  0.59507727E+01  0.13539330E+02
  0.59666239E+01  0.13531021E+02
  0.59824751E+01  0.13523102E+02
  0.59983263E+01  0.13515570E+02
  0.60141775E+01  0.13508420E+02
  0.60300287E+01  0.13501644E+02
  0.60458799E+01  0.13495235E+02
  0.60617312E+01  0.13489187E+02
  0.60775824E+01  0.13483499E+02
  0.60934336E+01  0.13478182E+02
  0.61092848E+01  0.13473263E+02
  0.61251360E+01  0.13468796E+02
  0.61409872E+01  0.13464867E+02
  0.61568384E+01  0.13461594E+02
  0.61726896E+01  0.13459113E+02
  0.61885408E+01  0.13457558E+02
  0.62043920E+01  0.13457027E+02
  
  0.00000000E+00  0.14387708E+02
  0.15919931E-01  0.14380148E+02
  0.31839862E-01  0.14372383E+02
  0.47759793E-01  0.14364415E+02
  0.63679724E-01  0.14356244E+02
  0.79599655E-01  0.14347872E+02
  0.95519587E-01  0.14339300E+02
  0.11143952E+00  0.14330529E+02
  0.12735945E+00  0.14321561E+02
  0.14327938E+00  0.14312397E+02
  0.15919931E+00  0.14303039E+02
  0.17511924E+00  0.14293489E+02
  0.19103917E+00  0.14283749E+02
  0.20695910E+00  0.14273822E+02
  0.22287904E+00  0.14263711E+02
  0.23879897E+00  0.14253418E+02
  0.25471890E+00  0.14242946E+02
  0.27063883E+00  0.14232301E+02
  0.28655876E+00  0.14221485E+02
  0.30247869E+00  0.14210502E+02
  0.31839862E+00  0.14199359E+02
  0.33431855E+00  0.14188058E+02
  0.35023848E+00  0.14176606E+02
  0.36615842E+00  0.14165009E+02
  0.38207835E+00  0.14153272E+02
  0.39799828E+00  0.14157421E+02
  0.41391821E+00  0.14166619E+02
  0.42983814E+00  0.14174519E+02
  0.44575807E+00  0.14181146E+02
  0.46167800E+00  0.14186531E+02
  0.47759793E+00  0.14190713E+02
  0.49351786E+00  0.14193734E+02
  0.50943780E+00  0.14195641E+02
  0.52535773E+00  0.14196483E+02
  0.54127766E+00  0.14196312E+02
  0.55719759E+00  0.14195178E+02
  0.57311752E+00  0.14193134E+02
  0.58903745E+00  0.14190231E+02
  0.60495738E+00  0.14186517E+02
  0.62087731E+00  0.14182038E+02
  0.63679724E+00  0.14176840E+02
  0.65271717E+00  0.14170962E+02
  0.66863711E+00  0.14164442E+02
  0.68455704E+00  0.14157316E+02
  0.70047697E+00  0.14149614E+02
  0.71639690E+00  0.14141365E+02
  0.73231683E+00  0.14132595E+02
  0.74823676E+00  0.14123327E+02
  0.76415669E+00  0.14113582E+02
  0.78007662E+00  0.14103377E+02
  0.79599655E+00  0.14092732E+02
  0.81191649E+00  0.14081661E+02
  0.82783642E+00  0.14070179E+02
  0.84375635E+00  0.14058300E+02
  0.85967628E+00  0.14046040E+02
  0.87559621E+00  0.14033412E+02
  0.89151614E+00  0.14020431E+02
  0.90743607E+00  0.14007113E+02
  0.92335600E+00  0.13993475E+02
  0.93927593E+00  0.13979535E+02
  0.95519587E+00  0.13965312E+02
  0.97111580E+00  0.13950829E+02
  0.98703573E+00  0.13936108E+02
  0.10029557E+01  0.13921175E+02
  0.10188756E+01  0.13906056E+02
  0.10347955E+01  0.13890779E+02
  0.10507155E+01  0.13875376E+02
  0.10666354E+01  0.13859876E+02
  0.10825553E+01  0.13844312E+02
  0.10984752E+01  0.13828717E+02
  0.11143952E+01  0.13813125E+02
  0.11303151E+01  0.13797569E+02
  0.11462350E+01  0.13782082E+02
  0.11621550E+01  0.13766699E+02
  0.11780749E+01  0.13751449E+02
  0.11939948E+01  0.13736363E+02
  0.12099148E+01  0.13721470E+02
  0.12258347E+01  0.13706795E+02
  0.12417546E+01  0.13692361E+02
  0.12576746E+01  0.13678188E+02
  0.12735945E+01  0.13664290E+02
  0.12895144E+01  0.13650679E+02
  0.13054343E+01  0.13637357E+02
  0.13213543E+01  0.13624324E+02
  0.13372742E+01  0.13611568E+02
  0.13531941E+01  0.13599068E+02
  0.13691141E+01  0.13586784E+02
  0.13850340E+01  0.13574596E+02
  0.14009539E+01  0.13561355E+02
  0.14168739E+01  0.13546432E+02
  0.14327938E+01  0.13532113E+02
  0.14487137E+01  0.13518748E+02
  0.14646337E+01  0.13506457E+02
  0.14805536E+01  0.13495338E+02
  0.14964735E+01  0.13485482E+02
  0.15123935E+01  0.13476975E+02
  0.15283134E+01  0.13469895E+02
  0.15442333E+01  0.13464310E+02
  0.15601532E+01  0.13460279E+02
  0.15760732E+01  0.13457842E+02
  0.15919931E+01  0.13457027E+02
  0.16079599E+01  0.13458297E+02
  0.16239267E+01  0.13462088E+02
  0.16398935E+01  0.13468353E+02
  0.16558603E+01  0.13477010E+02
  0.16718271E+01  0.13487956E+02
  0.16877939E+01  0.13501063E+02
  0.17037607E+01  0.13516191E+02
  0.17197275E+01  0.13533187E+02
  0.17356943E+01  0.13551895E+02
  0.17516611E+01  0.13572156E+02
  0.17676279E+01  0.13593814E+02
  0.17835947E+01  0.13616716E+02
  0.17995615E+01  0.13640716E+02
  0.18155282E+01  0.13665674E+02
  0.18314950E+01  0.13683041E+02
  0.18474618E+01  0.13686607E+02
  0.18634286E+01  0.13690312E+02
  0.18793954E+01  0.13694144E+02
  0.18953622E+01  0.13698091E+02
  0.19113290E+01  0.13702143E+02
  0.19272958E+01  0.13706288E+02
  0.19432626E+01  0.13710516E+02
  0.19592294E+01  0.13714820E+02
  0.19751962E+01  0.13719190E+02
  0.19911630E+01  0.13723621E+02
  0.20071298E+01  0.13728106E+02
  0.20230966E+01  0.13732640E+02
  0.20390634E+01  0.13737220E+02
  0.20550302E+01  0.13741843E+02
  0.20709970E+01  0.13746508E+02
  0.20869638E+01  0.13751214E+02
  0.21029306E+01  0.13755960E+02
  0.21188974E+01  0.13760749E+02
  0.21348642E+01  0.13765581E+02
  0.21508310E+01  0.13770459E+02
  0.21667978E+01  0.13775385E+02
  0.21827645E+01  0.13780364E+02
  0.21987313E+01  0.13785398E+02
  0.22146981E+01  0.13790490E+02
  0.22306649E+01  0.13795644E+02
  0.22466317E+01  0.13800864E+02
  0.22625985E+01  0.13806151E+02
  0.22785653E+01  0.13811510E+02
  0.22945321E+01  0.13816940E+02
  0.23104989E+01  0.13822445E+02
  0.23264657E+01  0.13828024E+02
  0.23424325E+01  0.13833678E+02
  0.23583993E+01  0.13839404E+02
  0.23743661E+01  0.13845202E+02
  0.23903329E+01  0.13851068E+02
  0.24062997E+01  0.13856998E+02
  0.24222665E+01  0.13862986E+02
  0.24382333E+01  0.13869028E+02
  0.24542001E+01  0.13875115E+02
  0.24701669E+01  0.13881241E+02
  0.24861337E+01  0.13887395E+02
  0.25021005E+01  0.13893569E+02
  0.25180673E+01  0.13899752E+02
  0.25340341E+01  0.13905932E+02
  0.25500009E+01  0.13912099E+02
  0.25659676E+01  0.13918240E+02
  0.25819344E+01  0.13924343E+02
  0.25979012E+01  0.13930394E+02
  0.26138680E+01  0.13936382E+02
  0.26298348E+01  0.13942292E+02
  0.26458016E+01  0.13948113E+02
  0.26617684E+01  0.13953831E+02
  0.26777352E+01  0.13959434E+02
  0.26937020E+01  0.13964910E+02
  0.27096688E+01  0.13970248E+02
  0.27256356E+01  0.13975436E+02
  0.27416024E+01  0.13980464E+02
  0.27575692E+01  0.13985322E+02
  0.27735360E+01  0.13990000E+02
  0.27895028E+01  0.13994490E+02
  0.28054696E+01  0.13998785E+02
  0.28214364E+01  0.14002876E+02
  0.28374032E+01  0.14006759E+02
  0.28533700E+01  0.14010426E+02
  0.28693368E+01  0.14013874E+02
  0.28853036E+01  0.14017097E+02
  0.29012704E+01  0.14020092E+02
  0.29172372E+01  0.14022855E+02
  0.29332039E+01  0.14025385E+02
  0.29491707E+01  0.14027679E+02
  0.29651375E+01  0.14029734E+02
  0.29811043E+01  0.14031551E+02
  0.29970711E+01  0.14033126E+02
  0.30130379E+01  0.14034461E+02
  0.30290047E+01  0.14035554E+02
  0.30449715E+01  0.14036404E+02
  0.30609383E+01  0.14037011E+02
  0.30769051E+01  0.14037376E+02
  0.30928719E+01  0.14037497E+02
  0.31088387E+01  0.14039029E+02
  0.31248055E+01  0.14043594E+02
  0.31407723E+01  0.14051098E+02
  0.31567391E+01  0.14061388E+02
  0.31727059E+01  0.14074256E+02
  0.31886727E+01  0.14089440E+02
  0.32046395E+01  0.14106632E+02
  0.32206063E+01  0.14125482E+02
  0.32365731E+01  0.14145607E+02
  0.32525399E+01  0.14166594E+02
  0.32685067E+01  0.14188013E+02
  0.32844735E+01  0.14209430E+02
  0.33004402E+01  0.14230422E+02
  0.33164070E+01  0.14250601E+02
  0.33323738E+01  0.14269633E+02
  0.33483406E+01  0.14287264E+02
  0.33643074E+01  0.14303331E+02
  0.33802742E+01  0.14317764E+02
  0.33962410E+01  0.14330577E+02
  0.34122078E+01  0.14341851E+02
  0.34281746E+01  0.14351710E+02
  0.34441414E+01  0.14360299E+02
  0.34601082E+01  0.14367769E+02
  0.34760750E+01  0.14374268E+02
  0.34920418E+01  0.14379929E+02
  0.35080086E+01  0.14384871E+02
  0.35239754E+01  0.14389198E+02
  0.35399422E+01  0.14392998E+02
  0.35559090E+01  0.14396344E+02
  0.35718758E+01  0.14399300E+02
  0.35878426E+01  0.14401917E+02
  0.36038094E+01  0.14394990E+02
  0.36197762E+01  0.14383466E+02
  0.36357430E+01  0.14371150E+02
  0.36517098E+01  0.14358015E+02
  0.36676765E+01  0.14344030E+02
  0.36836433E+01  0.14329169E+02
  0.36996101E+01  0.14313406E+02
  0.37155769E+01  0.14296717E+02
  0.37315437E+01  0.14279078E+02
  0.37475105E+01  0.14260469E+02
  0.37634773E+01  0.14240871E+02
  0.37794441E+01  0.14220267E+02
  0.37954109E+01  0.14198642E+02
  0.38113777E+01  0.14175984E+02
  0.38273445E+01  0.14152284E+02
  0.38433113E+01  0.14127536E+02
  0.38591513E+01  0.14127539E+02
  0.38749913E+01  0.14127553E+02
  0.38908314E+01  0.14127588E+02
  0.39066714E+01  0.14127661E+02
  0.39225114E+01  0.14127795E+02
  0.39383514E+01  0.14128015E+02
  0.39541915E+01  0.14128352E+02
  0.39700315E+01  0.14128836E+02
  0.39858715E+01  0.14129497E+02
  0.40017115E+01  0.14130365E+02
  0.40175516E+01  0.14131467E+02
  0.40333916E+01  0.14132826E+02
  0.40492316E+01  0.14134461E+02
  0.40650716E+01  0.14136386E+02
  0.40809117E+01  0.14138610E+02
  0.40967517E+01  0.14141139E+02
  0.41125917E+01  0.14143970E+02
  0.41284317E+01  0.14147098E+02
  0.41442717E+01  0.14150511E+02
  0.41601118E+01  0.14154194E+02
  0.41759518E+01  0.14158125E+02
  0.41917918E+01  0.14162283E+02
  0.42076318E+01  0.14166638E+02
  0.42234719E+01  0.14171160E+02
  0.42393119E+01  0.14175818E+02
  0.42551519E+01  0.14180575E+02
  0.42709919E+01  0.14185395E+02
  0.42868320E+01  0.14190242E+02
  0.43026720E+01  0.14195079E+02
  0.43185120E+01  0.14199867E+02
  0.43343520E+01  0.14204571E+02
  0.43501921E+01  0.14209156E+02
  0.43660321E+01  0.14213590E+02
  0.43818721E+01  0.14217842E+02
  0.43977121E+01  0.14221886E+02
  0.44135521E+01  0.14225699E+02
  0.44293922E+01  0.14229262E+02
  0.44452322E+01  0.14232559E+02
  0.44610722E+01  0.14235582E+02
  0.44769122E+01  0.14238323E+02
  0.44927523E+01  0.14240781E+02
  0.45085923E+01  0.14242960E+02
  0.45244323E+01  0.14244866E+02
  0.45402723E+01  0.14246509E+02
  0.45561124E+01  0.14247901E+02
  0.45719524E+01  0.14249058E+02
  0.45877924E+01  0.14249998E+02
  0.46036324E+01  0.14250737E+02
  0.46194724E+01  0.14251297E+02
  0.46353125E+01  0.14251696E+02
  0.46511525E+01  0.14251954E+02
  0.46669925E+01  0.14252091E+02
  0.46828325E+01  0.14252126E+02
  0.46986726E+01  0.14252077E+02
  0.47145126E+01  0.14251961E+02
  0.47303526E+01  0.14251794E+02
  0.47461926E+01  0.14251591E+02
  0.47620327E+01  0.14251366E+02
  0.47778727E+01  0.14251132E+02
  0.47937127E+01  0.14250899E+02
  0.48095527E+01  0.14250677E+02
  0.48253928E+01  0.14250475E+02
  0.48412328E+01  0.14250300E+02
  0.48570728E+01  0.14250158E+02
  0.48729128E+01  0.14250053E+02
  0.48887528E+01  0.14249989E+02
  0.49045929E+01  0.14249968E+02
  0.49204441E+01  0.14249671E+02
  0.49362953E+01  0.14248782E+02
  0.49521465E+01  0.14247301E+02
  0.49679977E+01  0.14245232E+02
  0.49838489E+01  0.14242576E+02
  0.49997001E+01  0.14239339E+02
  0.50155513E+01  0.14235524E+02
  0.50314025E+01  0.14231139E+02
  0.50472538E+01  0.14226190E+02
  0.50631050E+01  0.14220685E+02
  0.50789562E+01  0.14214631E+02
  0.50948074E+01  0.14208040E+02
  0.51106586E+01  0.14200920E+02
  0.51265098E+01  0.14193283E+02
  0.51423610E+01  0.14185141E+02
  0.51582122E+01  0.14176507E+02
  0.51740634E+01  0.14167394E+02
  0.51899146E+01  0.14157818E+02
  0.52057658E+01  0.14147792E+02
  0.52216171E+01  0.14137333E+02
  0.52374683E+01  0.14126457E+02
  0.52533195E+01  0.14115182E+02
  0.52691707E+01  0.14103526E+02
  0.52850219E+01  0.14091507E+02
  0.53008731E+01  0.14079144E+02
  0.53167243E+01  0.14066457E+02
  0.53325755E+01  0.14053466E+02
  0.53484267E+01  0.14040193E+02
  0.53642779E+01  0.14026657E+02
  0.53801292E+01  0.14012881E+02
  0.53959804E+01  0.13998886E+02
  0.54118316E+01  0.13984695E+02
  0.54276828E+01  0.13970329E+02
  0.54435340E+01  0.13955813E+02
  0.54593852E+01  0.13941167E+02
  0.54752364E+01  0.13926416E+02
  0.54910876E+01  0.13911583E+02
  0.55069388E+01  0.13896689E+02
  0.55227900E+01  0.13881759E+02
  0.55386412E+01  0.13866814E+02
  0.55544925E+01  0.13851878E+02
  0.55703437E+01  0.13836973E+02
  0.55861949E+01  0.13822122E+02
  0.56020461E+01  0.13807346E+02
  0.56178973E+01  0.13792667E+02
  0.56337485E+01  0.13778107E+02
  0.56495997E+01  0.13763685E+02
  0.56654509E+01  0.13749424E+02
  0.56813021E+01  0.13735342E+02
  0.56971533E+01  0.13721458E+02
  0.57130045E+01  0.13707793E+02
  0.57288558E+01  0.13694363E+02
  0.57447070E+01  0.13681187E+02
  0.57605582E+01  0.13668280E+02
  0.57764094E+01  0.13655660E+02
  0.57922606E+01  0.13643341E+02
  0.58081118E+01  0.13631337E+02
  0.58239630E+01  0.13619662E+02
  0.58398142E+01  0.13608328E+02
  0.58556654E+01  0.13597346E+02
  0.58715166E+01  0.13586727E+02
  0.58873678E+01  0.13576480E+02
  0.59032191E+01  0.13566611E+02
  0.59190703E+01  0.13557128E+02
  0.59349215E+01  0.13548034E+02
  0.59507727E+01  0.13539331E+02
  0.59666239E+01  0.13531021E+02
  0.59824751E+01  0.13523102E+02
  0.59983263E+01  0.13515571E+02
  0.60141775E+01  0.13508420E+02
  0.60300287E+01  0.13501644E+02
  0.60458799E+01  0.13495235E+02
  0.60617312E+01  0.13489187E+02
  0.60775824E+01  0.13483500E+02
  0.60934336E+01  0.13478182E+02
  0.61092848E+01  0.13473263E+02
  0.61251360E+01  0.13468797E+02
  0.61409872E+01  0.13464868E+02
  0.61568384E+01  0.13461594E+02
  0.61726896E+01  0.13459113E+02
  0.61885408E+01  0.13457558E+02
  0.62043920E+01  0.13457027E+02
  
  0.00000000E+00  0.14563410E+02
  0.15919931E-01  0.14565123E+02
  0.31839862E-01  0.14566751E+02
  0.47759793E-01  0.14568284E+02
  0.63679724E-01  0.14569709E+02
  0.79599655E-01  0.14571014E+02
  0.95519587E-01  0.14572188E+02
  0.11143952E+00  0.14573217E+02
  0.12735945E+00  0.14574088E+02
  0.14327938E+00  0.14574790E+02
  0.15919931E+00  0.14575307E+02
  0.17511924E+00  0.14575627E+02
  0.19103917E+00  0.14575735E+02
  0.20695910E+00  0.14575619E+02
  0.22287904E+00  0.14575263E+02
  0.23879897E+00  0.14574654E+02
  0.25471890E+00  0.14573777E+02
  0.27063883E+00  0.14572618E+02
  0.28655876E+00  0.14571163E+02
  0.30247869E+00  0.14569397E+02
  0.31839862E+00  0.14567306E+02
  0.33431855E+00  0.14564876E+02
  0.35023848E+00  0.14562092E+02
  0.36615842E+00  0.14558941E+02
  0.38207835E+00  0.14555409E+02
  0.39799828E+00  0.14551482E+02
  0.41391821E+00  0.14547147E+02
  0.42983814E+00  0.14542391E+02
  0.44575807E+00  0.14537202E+02
  0.46167800E+00  0.14531568E+02
  0.47759793E+00  0.14525480E+02
  0.49351786E+00  0.14518926E+02
  0.50943780E+00  0.14511898E+02
  0.52535773E+00  0.14504388E+02
  0.54127766E+00  0.14496389E+02
  0.55719759E+00  0.14487895E+02
  0.57311752E+00  0.14478902E+02
  0.58903745E+00  0.14469406E+02
  0.60495738E+00  0.14459406E+02
  0.62087731E+00  0.14448899E+02
  0.63679724E+00  0.14437887E+02
  0.65271717E+00  0.14426370E+02
  0.66863711E+00  0.14414352E+02
  0.68455704E+00  0.14401836E+02
  0.70047697E+00  0.14388827E+02
  0.71639690E+00  0.14375331E+02
  0.73231683E+00  0.14361356E+02
  0.74823676E+00  0.14346910E+02
  0.76415669E+00  0.14332001E+02
  0.78007662E+00  0.14316641E+02
  0.79599655E+00  0.14300840E+02
  0.81191649E+00  0.14284611E+02
  0.82783642E+00  0.14267968E+02
  0.84375635E+00  0.14250922E+02
  0.85967628E+00  0.14233491E+02
  0.87559621E+00  0.14215688E+02
  0.89151614E+00  0.14197531E+02
  0.90743607E+00  0.14179035E+02
  0.92335600E+00  0.14160219E+02
  0.93927593E+00  0.14141100E+02
  0.95519587E+00  0.14121696E+02
  0.97111580E+00  0.14102028E+02
  0.98703573E+00  0.14082113E+02
  0.10029557E+01  0.14061973E+02
  0.10188756E+01  0.14041628E+02
  0.10347955E+01  0.14021099E+02
  0.10507155E+01  0.14000408E+02
  0.10666354E+01  0.13979576E+02
  0.10825553E+01  0.13958627E+02
  0.10984752E+01  0.13937583E+02
  0.11143952E+01  0.13916471E+02
  0.11303151E+01  0.13895314E+02
  0.11462350E+01  0.13874139E+02
  0.11621550E+01  0.13852974E+02
  0.11780749E+01  0.13831848E+02
  0.11939948E+01  0.13810792E+02
  0.12099148E+01  0.13789837E+02
  0.12258347E+01  0.13769019E+02
  0.12417546E+01  0.13748375E+02
  0.12576746E+01  0.13727944E+02
  0.12735945E+01  0.13707770E+02
  0.12895144E+01  0.13687899E+02
  0.13054343E+01  0.13668381E+02
  0.13213543E+01  0.13649271E+02
  0.13372742E+01  0.13630629E+02
  0.13531941E+01  0.13612522E+02
  0.13691141E+01  0.13595034E+02
  0.13850340E+01  0.13578325E+02
  0.14009539E+01  0.13563584E+02
  0.14168739E+01  0.13551481E+02
  0.14327938E+01  0.13539786E+02
  0.14487137E+01  0.13528228E+02
  0.14646337E+01  0.13516808E+02
  0.14805536E+01  0.13505610E+02
  0.14964735E+01  0.13494807E+02
  0.15123935E+01  0.13484666E+02
  0.15283134E+01  0.13475541E+02
  0.15442333E+01  0.13467837E+02
  0.15601532E+01  0.13461967E+02
  0.15760732E+01  0.13458283E+02
  0.15919931E+01  0.13457027E+02
  0.16079599E+01  0.13458297E+02
  0.16239267E+01  0.13462088E+02
  0.16398935E+01  0.13468353E+02
  0.16558603E+01  0.13477011E+02
  0.16718271E+01  0.13487956E+02
  0.16877939E+01  0.13501064E+02
  0.17037607E+01  0.13516192E+02
  0.17197275E+01  0.13533189E+02
  0.17356943E+01  0.13551897E+02
  0.17516611E+01  0.13572159E+02
  0.17676279E+01  0.13593818E+02
  0.17835947E+01  0.13616720E+02
  0.17995615E+01  0.13640721E+02
  0.18155282E+01  0.13665681E+02
  0.18314950E+01  0.13691459E+02
  0.18474618E+01  0.13717947E+02
  0.18634286E+01  0.13745020E+02
  0.18793954E+01  0.13772569E+02
  0.18953622E+01  0.13800491E+02
  0.19113290E+01  0.13828689E+02
  0.19272958E+01  0.13857072E+02
  0.19432626E+01  0.13885554E+02
  0.19592294E+01  0.13914055E+02
  0.19751962E+01  0.13942498E+02
  0.19911630E+01  0.13970810E+02
  0.20071298E+01  0.13998924E+02
  0.20230966E+01  0.14026775E+02
  0.20390634E+01  0.14054299E+02
  0.20550302E+01  0.14081440E+02
  0.20709970E+01  0.14108142E+02
  0.20869638E+01  0.14134353E+02
  0.21029306E+01  0.14160022E+02
  0.21188974E+01  0.14185104E+02
  0.21348642E+01  0.14209555E+02
  0.21508310E+01  0.14233334E+02
  0.21667978E+01  0.14256404E+02
  0.21827645E+01  0.14278730E+02
  0.21987313E+01  0.14300281E+02
  0.22146981E+01  0.14321027E+02
  0.22306649E+01  0.14340944E+02
  0.22466317E+01  0.14360011E+02
  0.22625985E+01  0.14378208E+02
  0.22785653E+01  0.14395521E+02
  0.22945321E+01  0.14411938E+02
  0.23104989E+01  0.14427450E+02
  0.23264657E+01  0.14442051E+02
  0.23424325E+01  0.14455741E+02
  0.23583993E+01  0.14468521E+02
  0.23743661E+01  0.14480396E+02
  0.23903329E+01  0.14491373E+02
  0.24062997E+01  0.14501465E+02
  0.24222665E+01  0.14510685E+02
  0.24382333E+01  0.14519051E+02
  0.24542001E+01  0.14526583E+02
  0.24701669E+01  0.14533303E+02
  0.24861337E+01  0.14539238E+02
  0.25021005E+01  0.14544415E+02
  0.25180673E+01  0.14548863E+02
  0.25340341E+01  0.14552614E+02
  0.25500009E+01  0.14555701E+02
  0.25659676E+01  0.14558161E+02
  0.25819344E+01  0.14560027E+02
  0.25979012E+01  0.14561339E+02
  0.26138680E+01  0.14562134E+02
  0.26298348E+01  0.14562451E+02
  0.26458016E+01  0.14562328E+02
  0.26617684E+01  0.14561805E+02
  0.26777352E+01  0.14560922E+02
  0.26937020E+01  0.14559716E+02
  0.27096688E+01  0.14558226E+02
  0.27256356E+01  0.14556491E+02
  0.27416024E+01  0.14554547E+02
  0.27575692E+01  0.14552429E+02
  0.27735360E+01  0.14550173E+02
  0.27895028E+01  0.14547812E+02
  0.28054696E+01  0.14545379E+02
  0.28214364E+01  0.14542903E+02
  0.28374032E+01  0.14540415E+02
  0.28533700E+01  0.14537941E+02
  0.28693368E+01  0.14535508E+02
  0.28853036E+01  0.14533140E+02
  0.29012704E+01  0.14530858E+02
  0.29172372E+01  0.14528685E+02
  0.29332039E+01  0.14526638E+02
  0.29491707E+01  0.14524735E+02
  0.29651375E+01  0.14522991E+02
  0.29811043E+01  0.14521421E+02
  0.29970711E+01  0.14520036E+02
  0.30130379E+01  0.14518847E+02
  0.30290047E+01  0.14517862E+02
  0.30449715E+01  0.14517088E+02
  0.30609383E+01  0.14516532E+02
  0.30769051E+01  0.14516196E+02
  0.30928719E+01  0.14516084E+02
  0.31088387E+01  0.14516024E+02
  0.31248055E+01  0.14515844E+02
  0.31407723E+01  0.14515540E+02
  0.31567391E+01  0.14515111E+02
  0.31727059E+01  0.14514551E+02
  0.31886727E+01  0.14513853E+02
  0.32046395E+01  0.14513011E+02
  0.32206063E+01  0.14512014E+02
  0.32365731E+01  0.14510854E+02
  0.32525399E+01  0.14509518E+02
  0.32685067E+01  0.14507992E+02
  0.32844735E+01  0.14506262E+02
  0.33004402E+01  0.14504313E+02
  0.33164070E+01  0.14502126E+02
  0.33323738E+01  0.14499683E+02
  0.33483406E+01  0.14496963E+02
  0.33643074E+01  0.14493946E+02
  0.33802742E+01  0.14490608E+02
  0.33962410E+01  0.14486926E+02
  0.34122078E+01  0.14482874E+02
  0.34281746E+01  0.14478425E+02
  0.34441414E+01  0.14473553E+02
  0.34601082E+01  0.14468230E+02
  0.34760750E+01  0.14462425E+02
  0.34920418E+01  0.14456110E+02
  0.35080086E+01  0.14449253E+02
  0.35239754E+01  0.14441824E+02
  0.35399422E+01  0.14433791E+02
  0.35559090E+01  0.14425123E+02
  0.35718758E+01  0.14415788E+02
  0.35878426E+01  0.14405754E+02
  0.36038094E+01  0.14404239E+02
  0.36197762E+01  0.14406303E+02
  0.36357430E+01  0.14408137E+02
  0.36517098E+01  0.14409767E+02
  0.36676765E+01  0.14411213E+02
  0.36836433E+01  0.14412492E+02
  0.36996101E+01  0.14413618E+02
  0.37155769E+01  0.14414601E+02
  0.37315437E+01  0.14415451E+02
  0.37475105E+01  0.14416175E+02
  0.37634773E+01  0.14416780E+02
  0.37794441E+01  0.14417269E+02
  0.37954109E+01  0.14417647E+02
  0.38113777E+01  0.14417915E+02
  0.38273445E+01  0.14418076E+02
  0.38433113E+01  0.14418131E+02
  0.38591513E+01  0.14419770E+02
  0.38749913E+01  0.14424625E+02
  0.38908314E+01  0.14432524E+02
  0.39066714E+01  0.14443221E+02
  0.39225114E+01  0.14456438E+02
  0.39383514E+01  0.14471899E+02
  0.39541915E+01  0.14489353E+02
  0.39700315E+01  0.14508581E+02
  0.39858715E+01  0.14524828E+02
  0.40017115E+01  0.14526212E+02
  0.40175516E+01  0.14527570E+02
