  0.60125946E+00 -0.52156968E+01
  0.61128045E+00 -0.52408803E+01
  0.62130144E+00 -0.52654955E+01
  0.63132243E+00 -0.52895388E+01
  0.64134342E+00 -0.53130064E+01
  0.65136441E+00 -0.53358943E+01
  0.66138540E+00 -0.53581981E+01
  0.67140639E+00 -0.53799128E+01
  0.68142739E+00 -0.54010328E+01
  0.69144838E+00 -0.54215519E+01
  0.70146937E+00 -0.54414633E+01
  0.71149036E+00 -0.54607599E+01
  0.72151135E+00 -0.54794340E+01
  0.73153234E+00 -0.54974780E+01
  0.74155333E+00 -0.55148841E+01
  0.75157432E+00 -0.55316450E+01
  0.76159531E+00 -0.55477536E+01
  0.77161630E+00 -0.55632037E+01
  0.78163730E+00 -0.55779896E+01
  0.79165829E+00 -0.55921069E+01
  0.80167928E+00 -0.56055520E+01
  0.81170027E+00 -0.56183224E+01
  0.82172126E+00 -0.56304169E+01
  0.83174225E+00 -0.56418352E+01
  0.84176324E+00 -0.56525779E+01
  0.85178423E+00 -0.56626469E+01
  0.86180522E+00 -0.56720442E+01
  0.87182621E+00 -0.56807729E+01
  0.88184721E+00 -0.56888362E+01
  0.89186820E+00 -0.56962378E+01
  0.90188919E+00 -0.57029813E+01
  0.91191018E+00 -0.57090704E+01
  0.92193117E+00 -0.57145085E+01
  0.93195216E+00 -0.57192989E+01
  0.94197315E+00 -0.57234445E+01
  0.95199414E+00 -0.57269480E+01
  0.96201513E+00 -0.57298115E+01
  0.97203612E+00 -0.57320369E+01
  0.98205712E+00 -0.57336254E+01
  0.99207811E+00 -0.57345781E+01
  0.10020991E+01 -0.57348956E+01
  0.10121610E+01 -0.57345327E+01
  0.10222230E+01 -0.57334446E+01
  0.10322849E+01 -0.57316338E+01
  0.10423469E+01 -0.57291046E+01
  0.10524089E+01 -0.57258624E+01
  0.10624708E+01 -0.57219144E+01
  0.10725328E+01 -0.57172686E+01
  0.10825947E+01 -0.57119344E+01
  0.10926567E+01 -0.57059219E+01
  0.11027186E+01 -0.56992417E+01
  0.11127806E+01 -0.56919047E+01
  0.11228425E+01 -0.56839221E+01
  0.11329045E+01 -0.56753047E+01
  0.11429664E+01 -0.56660627E+01
  0.11530284E+01 -0.56562057E+01
  0.11630903E+01 -0.56457424E+01
  0.11731523E+01 -0.56346800E+01
  0.11832142E+01 -0.56230244E+01
  0.11932762E+01 -0.56107798E+01
  0.12033381E+01 -0.55979489E+01
  0.12134001E+01 -0.55845322E+01
  0.12234620E+01 -0.55705287E+01
  0.12335240E+01 -0.55559353E+01
  0.12435859E+01 -0.55407471E+01
  0.12536479E+01 -0.55249577E+01
  0.12637098E+01 -0.55085590E+01
  0.12737718E+01 -0.54915415E+01
  0.12838337E+01 -0.54738948E+01
  0.12938957E+01 -0.54556075E+01
  0.13039576E+01 -0.54366675E+01
  0.13140196E+01 -0.54170627E+01
  0.13240815E+01 -0.53967808E+01
  0.13341435E+01 -0.53758102E+01
  0.13442054E+01 -0.53541397E+01
  0.13542674E+01 -0.53317593E+01
  0.13643293E+01 -0.53086602E+01
  0.13743913E+01 -0.52848352E+01
  0.13844532E+01 -0.52602789E+01
  0.13945152E+01 -0.52349880E+01
  0.14045771E+01 -0.52089611E+01
  0.14146391E+01 -0.51821995E+01
  0.14247010E+01 -0.51547067E+01
  0.14347630E+01 -0.51264885E+01
  0.14448249E+01 -0.50975534E+01
  0.14548869E+01 -0.50679122E+01
  0.14649488E+01 -0.50375780E+01
  0.14750108E+01 -0.50065662E+01
  0.14850727E+01 -0.49748940E+01
  0.14951347E+01 -0.49425807E+01
  0.15051966E+01 -0.49096471E+01
  0.15152586E+01 -0.48761154E+01
  0.15253205E+01 -0.48420085E+01
  0.15353825E+01 -0.48073502E+01
  0.15454445E+01 -0.47721645E+01
  0.15555064E+01 -0.47364754E+01
  0.15655684E+01 -0.47003060E+01
  0.15756303E+01 -0.46636787E+01
  0.15856923E+01 -0.46266143E+01
  0.15957542E+01 -0.45891316E+01
  0.16058162E+01 -0.45512471E+01
  0.16158781E+01 -0.45129746E+01
  0.16259401E+01 -0.44743246E+01
  0.16360020E+01 -0.44353039E+01
  0.16460640E+01 -0.43959156E+01
  0.16561259E+01 -0.43561585E+01
  0.16661879E+01 -0.43160273E+01
  0.16762498E+01 -0.42755120E+01
  0.16863118E+01 -0.42345982E+01
  0.16963737E+01 -0.41932672E+01
  0.17064357E+01 -0.41514958E+01
  0.17164976E+01 -0.41092571E+01
  0.17265596E+01 -0.40665200E+01
  0.17366215E+01 -0.40232505E+01
  0.17466835E+01 -0.39794116E+01
  0.17567454E+01 -0.39349641E+01
  0.17668074E+01 -0.38898672E+01
  0.17768693E+01 -0.38440791E+01
  0.17869313E+01 -0.37975577E+01
  0.17969932E+01 -0.37502618E+01
  0.18070552E+01 -0.37021510E+01
  0.18171171E+01 -0.36531876E+01
  0.18271791E+01 -0.36033363E+01
  0.18372410E+01 -0.35525655E+01
  0.18473030E+01 -0.35008480E+01
  0.18573649E+01 -0.34481616E+01
  0.18674269E+01 -0.33944894E+01
  0.18774888E+01 -0.33398205E+01
  0.18875508E+01 -0.32841507E+01
  0.18976127E+01 -0.32274820E+01
  0.19076747E+01 -0.31698236E+01
  0.19177366E+01 -0.31111918E+01
  0.19277986E+01 -0.30516094E+01
  0.19378605E+01 -0.29911063E+01
  0.19479225E+01 -0.29297189E+01
  0.19579844E+01 -0.28674897E+01
  0.19680464E+01 -0.28044670E+01
  0.19781083E+01 -0.27407042E+01
  0.19881703E+01 -0.26762592E+01
  0.19982322E+01 -0.26111939E+01
  0.20082942E+01 -0.25455732E+01
  0.20183561E+01 -0.24794644E+01
  0.20284181E+01 -0.24129367E+01
  0.20384801E+01 -0.23460600E+01
  0.20485420E+01 -0.22789047E+01
  0.20586040E+01 -0.22115416E+01
  0.20686659E+01 -0.21440413E+01
  0.20787279E+01 -0.20764757E+01
  0.20887898E+01 -0.20089200E+01
  0.20988518E+01 -0.19414577E+01
  0.21089137E+01 -0.18741934E+01
  0.21189757E+01 -0.18072837E+01
  0.21290376E+01 -0.17410286E+01
  0.21390996E+01 -0.16762097E+01
  0.21491615E+01 -0.16159492E+01
  0.21592235E+01 -0.15813930E+01
  
  0.00000000E+00 -0.81633585E+00
  0.10020991E-01 -0.81376155E+00
  0.20041982E-01 -0.80606393E+00
  0.30062973E-01 -0.79331773E+00
  0.40083964E-01 -0.77564388E+00
  0.50104955E-01 -0.75320443E+00
  0.60125946E-01 -0.72619631E+00
  0.70146937E-01 -0.69484416E+00
  0.80167928E-01 -0.65939319E+00
  0.90188919E-01 -0.62010217E+00
  0.10020991E+00 -0.57723712E+00
  0.11023090E+00 -0.53106579E+00
  0.12025189E+00 -0.48185308E+00
  0.13027288E+00 -0.42985730E+00
  0.14029387E+00 -0.37532736E+00
  0.15031486E+00 -0.31850055E+00
  0.16033586E+00 -0.25960102E+00
  0.17035685E+00 -0.19883874E+00
  0.18037784E+00 -0.13640873E+00
  0.19039883E+00 -0.72490737E-01
  0.20041982E+00 -0.72490093E-02
  0.21044081E+00  0.59167708E-01
  0.22046180E+00  0.12662605E+00
  0.23048279E+00  0.19500780E+00
  0.24050378E+00  0.26420957E+00
  0.25052477E+00  0.33414241E+00
  0.26054577E+00  0.40473130E+00
  0.27056676E+00  0.47591462E+00
  0.28058775E+00  0.54764350E+00
  0.29060874E+00  0.61988115E+00
  0.30062973E+00  0.69260205E+00
  0.31065072E+00  0.76579117E+00
  0.32067171E+00  0.83944305E+00
  0.33069270E+00  0.91356093E+00
  0.34071369E+00  0.98815573E+00
  0.35073468E+00  0.10632451E+01
  0.36075567E+00  0.11388525E+01
  0.37077667E+00  0.12150059E+01
  0.38079766E+00  0.12917372E+01
  0.39081865E+00  0.13690811E+01
  0.40083964E+00  0.14470739E+01
  0.41086063E+00  0.15257529E+01
  0.42088162E+00  0.16051554E+01
  0.43090261E+00  0.16853180E+01
  0.44092360E+00  0.17662755E+01
  0.45094459E+00  0.18480606E+01
  0.46096558E+00  0.19307027E+01
  0.47098658E+00  0.20142279E+01
  0.48100757E+00  0.20986579E+01
  0.49102856E+00  0.21840099E+01
  0.50104955E+00  0.22702955E+01
  0.51107054E+00  0.23575211E+01
  0.52109153E+00  0.24456871E+01
  0.53111252E+00  0.25347875E+01
  0.54113351E+00  0.26248099E+01
  0.55115450E+00  0.27157352E+01
  0.56117549E+00  0.28075375E+01
  0.57119649E+00  0.29001841E+01
  0.58121748E+00  0.29936354E+01
  0.59123847E+00  0.30878451E+01
  0.60125946E+00  0.31827603E+01
  0.61128045E+00  0.32783217E+01
  0.62130144E+00  0.33744640E+01
  0.63132243E+00  0.34711160E+01
  0.64134342E+00  0.35682011E+01
  0.65136441E+00  0.36656381E+01
  0.66138540E+00  0.37633407E+01
  0.67140639E+00  0.38612189E+01
  0.68142739E+00  0.39591788E+01
  0.69144838E+00  0.40571230E+01
  0.70146937E+00  0.41549511E+01
  0.71149036E+00  0.42525596E+01
  0.72151135E+00  0.43498418E+01
  0.73153234E+00  0.44466880E+01
  0.74155333E+00  0.45429848E+01
  0.75157432E+00  0.46386146E+01
  0.76159531E+00  0.47334549E+01
  0.77161630E+00  0.48273772E+01
  0.78163730E+00  0.49202458E+01
  0.79165829E+00  0.50119162E+01
  0.80167928E+00  0.51022331E+01
  0.81170027E+00  0.51910292E+01
  0.82172126E+00  0.52781224E+01
  0.83174225E+00  0.53633139E+01
  0.84176324E+00  0.54463858E+01
  0.85178423E+00  0.55270990E+01
  0.86180522E+00  0.56051911E+01
  0.87182621E+00  0.56803745E+01
  0.88184721E+00  0.57523354E+01
  0.89186820E+00  0.58207332E+01
  0.90188919E+00  0.58852014E+01
  0.91191018E+00  0.59453493E+01
  0.92193117E+00  0.60007668E+01
  0.93195216E+00  0.60510304E+01
  0.94197315E+00  0.60957126E+01
  0.95199414E+00  0.61343935E+01
  0.96201513E+00  0.61666758E+01
  0.97203612E+00  0.61922008E+01
  0.98205712E+00  0.62106661E+01
  0.99207811E+00  0.62218419E+01
  0.10020991E+01  0.62256703E+01
  0.10121610E+01  0.62234286E+01
  0.10222230E+01  0.62183266E+01
  0.10322849E+01  0.62103405E+01
  0.10423469E+01  0.61994378E+01
  0.10524089E+01  0.61855793E+01
  0.10624708E+01  0.61687094E+01
  0.10725328E+01  0.61487305E+01
  0.10825947E+01  0.61254826E+01
  0.10926567E+01  0.60987610E+01
  0.11027186E+01  0.60683680E+01
  0.11127806E+01  0.60341595E+01
  0.11228425E+01  0.59960612E+01
  0.11329045E+01  0.59540638E+01
  0.11429664E+01  0.59082142E+01
  0.11530284E+01  0.58586084E+01
  0.11630903E+01  0.58053866E+01
  0.11731523E+01  0.57487279E+01
  0.11832142E+01  0.56888453E+01
  0.11932762E+01  0.56259793E+01
  0.12033381E+01  0.55603918E+01
  0.12134001E+01  0.54923594E+01
  0.12234620E+01  0.54221667E+01
  0.12335240E+01  0.53501005E+01
  0.12435859E+01  0.52764436E+01
  0.12536479E+01  0.52014703E+01
  0.12637098E+01  0.51254412E+01
  0.12737718E+01  0.50486001E+01
  0.12838337E+01  0.49711709E+01
  0.12938957E+01  0.48933551E+01
  0.13039576E+01  0.48153305E+01
  0.13140196E+01  0.47372501E+01
  0.13240815E+01  0.46592420E+01
  0.13341435E+01  0.45814094E+01
  0.13442054E+01  0.45038315E+01
  0.13542674E+01  0.44265646E+01
  0.13643293E+01  0.43496436E+01
  0.13743913E+01  0.42730839E+01
  0.13844532E+01  0.41968835E+01
  0.13945152E+01  0.41210250E+01
  0.14045771E+01  0.40454782E+01
  0.14146391E+01  0.39702022E+01
  0.14247010E+01  0.38951478E+01
  0.14347630E+01  0.38202599E+01
  0.14448249E+01  0.37454795E+01
  0.14548869E+01  0.36707454E+01
  0.14649488E+01  0.35959964E+01
  0.14750108E+01  0.35211728E+01
  0.14850727E+01  0.34462173E+01
  0.14951347E+01  0.33710766E+01
  0.15051966E+01  0.32957022E+01
  0.15152586E+01  0.32200510E+01
  0.15253205E+01  0.31440859E+01
  0.15353825E+01  0.30677762E+01
  0.15454445E+01  0.29910975E+01
  0.15555064E+01  0.29140325E+01
  0.15655684E+01  0.28365703E+01
  0.15756303E+01  0.27587066E+01
  0.15856923E+01  0.26804434E+01
  0.15957542E+01  0.26017891E+01
  0.16058162E+01  0.25227575E+01
  0.16158781E+01  0.24433684E+01
  0.16259401E+01  0.23636462E+01
  0.16360020E+01  0.22836204E+01
  0.16460640E+01  0.22033242E+01
  0.16561259E+01  0.21227951E+01
  0.16661879E+01  0.20420732E+01
  0.16762498E+01  0.19612018E+01
  0.16863118E+01  0.18802260E+01
  0.16963737E+01  0.17991928E+01
  0.17064357E+01  0.17181505E+01
  0.17164976E+01  0.16371477E+01
  0.17265596E+01  0.15562335E+01
  0.17366215E+01  0.14754568E+01
  0.17466835E+01  0.13948658E+01
  0.17567454E+01  0.13145079E+01
  0.17668074E+01  0.12344287E+01
  0.17768693E+01  0.11546727E+01
  0.17869313E+01  0.10752819E+01
  0.17969932E+01  0.99629633E+00
  0.18070552E+01  0.91775335E+00
  0.18171171E+01  0.83968757E+00
  0.18271791E+01  0.76213057E+00
  0.18372410E+01  0.68511067E+00
  0.18473030E+01  0.60865275E+00
  0.18573649E+01  0.53277802E+00
  0.18674269E+01  0.45750385E+00
  0.18774888E+01  0.38284354E+00
  0.18875508E+01  0.30880622E+00
  0.18976127E+01  0.23539665E+00
  0.19076747E+01  0.16261509E+00
  0.19177366E+01  0.90457257E-01
  0.19277986E+01  0.18914197E-01
  0.19378605E+01 -0.52027677E-01
  0.19479225E+01 -0.12238656E+00
  0.19579844E+01 -0.19218515E+00
  0.19680464E+01 -0.26145048E+00
  0.19781083E+01 -0.33021362E+00
  0.19881703E+01 -0.39850940E+00
  0.19982322E+01 -0.46637591E+00
  0.20082942E+01 -0.53385403E+00
  0.20183561E+01 -0.60098676E+00
  0.20284181E+01 -0.66781847E+00
  0.20384801E+01 -0.73439402E+00
  0.20485420E+01 -0.80075773E+00
  0.20586040E+01 -0.86695203E+00
  0.20686659E+01 -0.93301583E+00
  0.20787279E+01 -0.99898204E+00
  0.20887898E+01 -0.10648739E+01
  0.20988518E+01 -0.11306981E+01
  0.21089137E+01 -0.11964314E+01
  0.21189757E+01 -0.12619881E+01
  0.21290376E+01 -0.13271277E+01
  0.21390996E+01 -0.13911154E+01
  0.21491615E+01 -0.14508633E+01
  0.21592235E+01 -0.14852464E+01
  
  0.00000000E+00  0.49803324E+01
  0.10020991E-01  0.49808360E+01
  0.20041982E-01  0.49823431E+01
  0.30062973E-01  0.49848427E+01
  0.40083964E-01  0.49883164E+01
  0.50104955E-01  0.49927387E+01
  0.60125946E-01  0.49980773E+01
  0.70146937E-01  0.50042931E+01
  0.80167928E-01  0.50113404E+01
  0.90188919E-01  0.50191681E+01
  0.10020991E+00  0.50277193E+01
  0.11023090E+00  0.50369323E+01
  0.12025189E+00  0.50467414E+01
  0.13027288E+00  0.50570774E+01
  0.14029387E+00  0.50678689E+01
  0.15031486E+00  0.50767227E+01
  0.16033586E+00  0.50850109E+01
  0.17035685E+00  0.50936307E+01
  0.18037784E+00  0.51025486E+01
  0.19039883E+00  0.51117313E+01
  0.20041982E+00  0.51211467E+01
  0.21044081E+00  0.51307637E+01
  0.22046180E+00  0.51405532E+01
  0.23048279E+00  0.51504878E+01
  0.24050378E+00  0.51605426E+01
  0.25052477E+00  0.51706949E+01
  0.26054577E+00  0.51809246E+01
  0.27056676E+00  0.51912139E+01
  0.28058775E+00  0.52015476E+01
  0.29060874E+00  0.52119131E+01
  0.30062973E+00  0.52222998E+01
  0.31065072E+00  0.52326998E+01
  0.32067171E+00  0.52431075E+01
  0.33069270E+00  0.52535200E+01
  0.34071369E+00  0.52639369E+01
  0.35073468E+00  0.52743607E+01
  0.36075567E+00  0.52847973E+01
  0.37077667E+00  0.52952557E+01
  0.38079766E+00  0.53057491E+01
  0.39081865E+00  0.53162946E+01
  0.40083964E+00  0.53269137E+01
  0.41086063E+00  0.53376323E+01
  0.42088162E+00  0.53484811E+01
  0.43090261E+00  0.53591436E+01
  0.44092360E+00  0.53679467E+01
  0.45094459E+00  0.53771161E+01
  0.46096558E+00  0.53867243E+01
  0.47098658E+00  0.53968425E+01
  0.48100757E+00  0.54075396E+01
  0.49102856E+00  0.54188810E+01
  0.50104955E+00  0.54309276E+01
  0.51107054E+00  0.54437341E+01
  0.52109153E+00  0.54573485E+01
  0.53111252E+00  0.54718104E+01
  0.54113351E+00  0.54871502E+01
  0.55115450E+00  0.55033884E+01
  0.56117549E+00  0.55205349E+01
  0.57119649E+00  0.55385883E+01
  0.58121748E+00  0.55575358E+01
  0.59123847E+00  0.55773528E+01
  0.60125946E+00  0.55980034E+01
  0.61128045E+00  0.56194406E+01
  0.62130144E+00  0.56416065E+01
  0.63132243E+00  0.56644333E+01
  0.64134342E+00  0.56878439E+01
  0.65136441E+00  0.57117533E+01
  0.66138540E+00  0.57360689E+01
  0.67140639E+00  0.57606925E+01
  0.68142739E+00  0.57855207E+01
  0.69144838E+00  0.58104471E+01
  0.70146937E+00  0.58353626E+01
  0.71149036E+00  0.58601573E+01
  0.72151135E+00  0.58838784E+01
  0.73153234E+00  0.59066822E+01
  0.74155333E+00  0.59291212E+01
  0.75157432E+00  0.59511086E+01
  0.76159531E+00  0.59725608E+01
  0.77161630E+00  0.59933983E+01
  0.78163730E+00  0.60135462E+01
  0.79165829E+00  0.60329354E+01
  0.80167928E+00  0.60515034E+01
  0.81170027E+00  0.60691948E+01
  0.82172126E+00  0.60859622E+01
  0.83174225E+00  0.61017670E+01
  0.84176324E+00  0.61165797E+01
  0.85178423E+00  0.61303803E+01
  0.86180522E+00  0.61431583E+01
  0.87182621E+00  0.61549130E+01
  0.88184721E+00  0.61656526E+01
  0.89186820E+00  0.61753937E+01
  0.90188919E+00  0.61841604E+01
  0.91191018E+00  0.61919829E+01
  0.92193117E+00  0.61988958E+01
  0.93195216E+00  0.62049368E+01
  0.94197315E+00  0.62101444E+01
  0.95199414E+00  0.62145564E+01
  0.96201513E+00  0.62182079E+01
  0.97203612E+00  0.62211292E+01
  0.98205712E+00  0.62233451E+01
  0.99207811E+00  0.62248737E+01
  0.10020991E+01  0.62256725E+01
  0.10121610E+01  0.62241600E+01
  0.10222230E+01  0.62196471E+01
  0.10322849E+01  0.62121901E+01
  0.10423469E+01  0.62018762E+01
  0.10524089E+01  0.61888074E+01
  0.10624708E+01  0.61730887E+01
  0.10725328E+01  0.61548317E+01
  0.10825947E+01  0.61341686E+01
  0.10926567E+01  0.61112609E+01
  0.11027186E+01  0.60862924E+01
  0.11127806E+01  0.60594548E+01
  0.11228425E+01  0.60309356E+01
  0.11329045E+01  0.60009130E+01
  0.11429664E+01  0.59695541E+01
  0.11530284E+01  0.59370140E+01
  0.11630903E+01  0.59034352E+01
  0.11731523E+01  0.58689467E+01
  0.11832142E+01  0.58336645E+01
  0.11932762E+01  0.57976902E+01
  0.12033381E+01  0.57611124E+01
  0.12134001E+01  0.57240059E+01
  0.12234620E+01  0.56864330E+01
  0.12335240E+01  0.56484444E+01
  0.12435859E+01  0.56100798E+01
  0.12536479E+01  0.55713692E+01
  0.12637098E+01  0.55323345E+01
  0.12737718E+01  0.54929909E+01
  0.12838337E+01  0.54533483E+01
  0.12938957E+01  0.54134127E+01
  0.13039576E+01  0.53731885E+01
  0.13140196E+01  0.53326791E+01
  0.13240815E+01  0.52918894E+01
  0.13341435E+01  0.52506807E+01
  0.13442054E+01  0.52083983E+01
  0.13542674E+01  0.51660120E+01
  0.13643293E+01  0.51235668E+01
  0.13743913E+01  0.50811113E+01
  0.13844532E+01  0.50386977E+01
  0.13945152E+01  0.49963814E+01
  0.14045771E+01  0.49542200E+01
  0.14146391E+01  0.49122720E+01
  0.14247010E+01  0.48705917E+01
  0.14347630E+01  0.48292108E+01
  0.14448249E+01  0.47880565E+01
  0.14548869E+01  0.47468990E+01
  0.14649488E+01  0.47058848E+01
  0.14750108E+01  0.46652937E+01
  0.14850727E+01  0.46252798E+01
  0.14951347E+01  0.45859575E+01
  0.15051966E+01  0.45474297E+01
  0.15152586E+01  0.45097933E+01
  0.15253205E+01  0.44731388E+01
  0.15353825E+01  0.44375498E+01
  0.15454445E+01  0.44031015E+01
  0.15555064E+01  0.43698590E+01
  0.15655684E+01  0.43378761E+01
  0.15756303E+01  0.43071942E+01
  0.15856923E+01  0.42778407E+01
  0.15957542E+01  0.42498287E+01
  0.16058162E+01  0.42231559E+01
  0.16158781E+01  0.41978047E+01
  0.16259401E+01  0.41737420E+01
  0.16360020E+01  0.41509194E+01
  0.16460640E+01  0.41292742E+01
  0.16561259E+01  0.41087299E+01
  0.16661879E+01  0.40881328E+01
  0.16762498E+01  0.40655440E+01
  0.16863118E+01  0.40434171E+01
  0.16963737E+01  0.40216837E+01
  0.17064357E+01  0.40002771E+01
  0.17164976E+01  0.39791342E+01
  0.17265596E+01  0.39581962E+01
  0.17366215E+01  0.39374106E+01
  0.17466835E+01  0.39167313E+01
  0.17567454E+01  0.38961203E+01
  0.17668074E+01  0.38755480E+01
  0.17768693E+01  0.38549938E+01
  0.17869313E+01  0.38344465E+01
  0.17969932E+01  0.38139041E+01
  0.18070552E+01  0.37933743E+01
  0.18171171E+01  0.37728736E+01
  0.18271791E+01  0.37524270E+01
  0.18372410E+01  0.37320676E+01
  0.18473030E+01  0.37118354E+01
  0.18573649E+01  0.36917762E+01
  0.18674269E+01  0.36719410E+01
  0.18774888E+01  0.36523846E+01
  0.18875508E+01  0.36331642E+01
  0.18976127E+01  0.36143383E+01
  0.19076747E+01  0.35959655E+01
  0.19177366E+01  0.35781032E+01
  0.19277986E+01  0.35608064E+01
  0.19378605E+01  0.35441268E+01
  0.19479225E+01  0.35281119E+01
  0.19579844E+01  0.35128040E+01
  0.19680464E+01  0.34982398E+01
  0.19781083E+01  0.34844496E+01
  0.19881703E+01  0.34714576E+01
  0.19982322E+01  0.34555481E+01
  0.20082942E+01  0.34354192E+01
  0.20183561E+01  0.34161018E+01
  0.20284181E+01  0.33976924E+01
  0.20384801E+01  0.33802819E+01
  0.20485420E+01  0.33639552E+01
  0.20586040E+01  0.33487903E+01
  0.20686659E+01  0.33348587E+01
  0.20787279E+01  0.33222244E+01
  0.20887898E+01  0.33109448E+01
  0.20988518E+01  0.33010698E+01
  0.21089137E+01  0.32926424E+01
  0.21189757E+01  0.32856987E+01
  0.21290376E+01  0.32802680E+01
  0.21390996E+01  0.32763730E+01
  0.21491615E+01  0.32740295E+01
  0.21592235E+01  0.32732473E+01
  
  0.00000000E+00  0.50109629E+01
  0.10020991E-01  0.50112759E+01
  0.20041982E-01  0.50122140E+01
  0.30062973E-01  0.50137741E+01
  0.40083964E-01  0.50159513E+01
  0.50104955E-01  0.50187380E+01
  0.60125946E-01  0.50221248E+01
  0.70146937E-01  0.50260993E+01
  0.80167928E-01  0.50306470E+01
  0.90188919E-01  0.50357501E+01
  0.10020991E+00  0.50413886E+01
  0.11023090E+00  0.50475394E+01
  0.12025189E+00  0.50541770E+01
  0.13027288E+00  0.50612736E+01
  0.14029387E+00  0.50687994E+01
  0.15031486E+00  0.50790427E+01
  0.16033586E+00  0.50905249E+01
  0.17035685E+00  0.51022422E+01
  0.18037784E+00  0.51141226E+01
  0.19039883E+00  0.51260964E+01
  0.20041982E+00  0.51380973E+01
  0.21044081E+00  0.51500629E+01
  0.22046180E+00  0.51619361E+01
  0.23048279E+00  0.51736652E+01
  0.24050378E+00  0.51852045E+01
  0.25052477E+00  0.51965154E+01
  0.26054577E+00  0.52075658E+01
  0.27056676E+00  0.52183312E+01
  0.28058775E+00  0.52287942E+01
  0.29060874E+00  0.52389450E+01
  0.30062973E+00  0.52487811E+01
  0.31065072E+00  0.52583071E+01
  0.32067171E+00  0.52675349E+01
  0.33069270E+00  0.52764834E+01
  0.34071369E+00  0.52851779E+01
  0.35073468E+00  0.52936505E+01
  0.36075567E+00  0.53019393E+01
  0.37077667E+00  0.53100883E+01
  0.38079766E+00  0.53181468E+01
  0.39081865E+00  0.53261696E+01
  0.40083964E+00  0.53342158E+01
  0.41086063E+00  0.53423486E+01
  0.42088162E+00  0.53506347E+01
  0.43090261E+00  0.53594951E+01
  0.44092360E+00  0.53707138E+01
  0.45094459E+00  0.53821802E+01
  0.46096558E+00  0.53939406E+01
  0.47098658E+00  0.54060434E+01
  0.48100757E+00  0.54185385E+01
  0.49102856E+00  0.54314759E+01
  0.50104955E+00  0.54449044E+01
  0.51107054E+00  0.54588706E+01
  0.52109153E+00  0.54734172E+01
  0.53111252E+00  0.54885818E+01
  0.54113351E+00  0.55043958E+01
  0.55115450E+00  0.55208833E+01
  0.56117549E+00  0.55380600E+01
  0.57119649E+00  0.55559327E+01
  0.58121748E+00  0.55744983E+01
  0.59123847E+00  0.55937442E+01
  0.60125946E+00  0.56136475E+01
  0.61128045E+00  0.56341756E+01
  0.62130144E+00  0.56552866E+01
  0.63132243E+00  0.56769294E+01
  0.64134342E+00  0.56990449E+01
  0.65136441E+00  0.57215663E+01
  0.66138540E+00  0.57444206E+01
  0.67140639E+00  0.57675292E+01
  0.68142739E+00  0.57908089E+01
  0.69144838E+00  0.58141733E+01
  0.70146937E+00  0.58375333E+01
  0.71149036E+00  0.58607986E+01
  0.72151135E+00  0.58847217E+01
  0.73153234E+00  0.59089478E+01
