      71       9        0.0000521959
      71      10        0.0000000000
      71      11        0.0003693923
      71      12        0.0000000000
      71      13        0.0002421215
      71      14        0.0000000000
      71      15        0.0002747024
      71      16        0.0000000000
      71      17        0.0000000000
      71      18        0.0000000000
      71      19        0.0000000000
      71      20        0.1202210168
      71      21        0.0751225280
      71      22        0.0000000000
      71      23        0.0862398024
      71      24        0.0000000000
      71      25        0.0212050553
      71      26        0.0000000000
      71      27        0.0000000000
      71      28        0.0362540417
      71      29        0.3069075266
      71      30        0.0000000000
      71      31        0.3306839359
      71      32        0.0000000000
      71      33        0.0000000000
      71      34        0.0000000000
      71      35        0.0001523288
      71      36        0.0000000000
      71      37        0.0038889498
      71      38        0.0000000000
      71      39        0.0007213770
      71      40        0.0003669810
      72       1        0.0000000000
      72       2        0.0000000000
      72       3        0.0000000000
      72       4        0.0000000120
      72       5        0.0000000000
      72       6        0.0000288926
      72       7        0.0000000000
      72       8        0.0000000000
      72       9        0.0000527911
      72      10        0.0000000000
      72      11        0.0003929835
      72      12        0.0000000000
      72      13        0.0002619354
      72      14        0.0000000000
      72      15        0.0002705519
      72      16        0.0000000000
      72      17        0.0000000000
      72      18        0.0000000000
      72      19        0.0000000000
      72      20        0.1229498149
      72      21        0.0788465239
      72      22        0.0000000000
      72      23        0.0838888064
      72      24        0.0000000000
      72      25        0.0191593139
      72      26        0.0000000000
      72      27        0.0000000000
      72      28        0.0327262143
      72      29        0.3079479865
      72      30        0.0000000000
      72      31        0.3313698219
      72      32        0.0000000000
      72      33        0.0000000000
      72      34        0.0000000000
      72      35        0.0001830107
      72      36        0.0000000000
      72      37        0.0037750321
      72      38        0.0000000000
      72      39        0.0007797962
      72      40        0.0003630126
      73       1        0.0000000000
      73       2        0.0000000000
      73       3        0.0000000000
      73       4        0.0000000122
      73       5        0.0000000000
      73       6        0.0000273268
      73       7        0.0000000000
      73       8        0.0000000000
      73       9        0.0000532388
      73      10        0.0000000000
      73      11        0.0004172622
      73      12        0.0000000000
      73      13        0.0002824283
      73      14        0.0000000000
      73      15        0.0002653584
      73      16        0.0000000000
      73      17        0.0000000000
      73      18        0.0000000000
      73      19        0.0000000000
      73      20        0.1257499213
      73      21        0.0824200494
      73      22        0.0000000000
      73      23        0.0814224293
      73      24        0.0000000000
      73      25        0.0172352244
      73      26        0.0000000000
      73      27        0.0000000000
      73      28        0.0293824832
      73      29        0.3089526914
      73      30        0.0000000000
      73      31        0.3319994871
      73      32        0.0000000000
      73      33        0.0000000000
      73      34        0.0000000000
      73      35        0.0002193905
      73      36        0.0000000000
      73      37        0.0036604813
      73      38        0.0000000000
      73      39        0.0008598060
      73      40        0.0003273385
      74       1        0.0000000000
      74       2        0.0000000000
      74       3        0.0000000000
      74       4        0.0000000122
      74       5        0.0000000000
      74       6        0.0000257571
      74       7        0.0000000000
      74       8        0.0000000000
      74       9        0.0000535102
      74      10        0.0000000000
      74      11        0.0004417919
      74      12        0.0003037209
      74      13        0.0000000000
      74      14        0.0000000000
      74      15        0.0002591190
      74      16        0.0000000000
      74      17        0.0000000000
      74      18        0.0000000000
      74      19        0.0000000000
      74      20        0.1286005152
      74      21        0.0858345936
      74      22        0.0000000000
      74      23        0.0788616318
      74      24        0.0000000000
      74      25        0.0154543676
      74      26        0.0000000000
      74      27        0.0000000000
      74      28        0.0262140739
      74      29        0.3099218092
      74      30        0.0000000000
      74      31        0.3325673344
      74      32        0.0000000000
      74      33        0.0000000000
      74      34        0.0000000000
      74      35        0.0002623703
      74      36        0.0000000000
      74      37        0.0035422713
      74      38        0.0000000000
      74      39        0.0009984333
      74      40        0.0002237814
      75       1        0.0000000000
      75       2        0.0000000000
      75       3        0.0000000000
      75       4        0.0000000123
      75       5        0.0000000000
      75       6        0.0000241844
      75       7        0.0000000000
      75       8        0.0000000000
      75       9        0.0000535858
      75      10        0.0000000000
      75      11        0.0004664393
      75      12        0.0003260060
      75      13        0.0000000000
      75      14        0.0000000000
      75      15        0.0002518171
      75      16        0.0000000000
      75      17        0.0000000000
      75      18        0.0000000000
      75      19        0.0000000000
      75      20        0.1314785269
      75      21        0.0890759148
      75      22        0.0000000000
      75      23        0.0762344720
      75      24        0.0000000000
      75      25        0.0138303271
      75      26        0.0000000000
      75      27        0.0000000000
      75      28        0.0232184731
      75      29        0.3108615016
      75      30        0.0000000000
      75      31        0.3330638590
      75      32        0.0000000000
      75      33        0.0000000000
      75      34        0.0000000000
      75      35        0.0003126108
      75      36        0.0000000000
      75      37        0.0034187676
      75      38        0.0000000000
      75      39        0.0011185932
      75      40        0.0001294659
      76       1        0.0000000000
      76       2        0.0000000000
      76       3        0.0000000000
      76       4        0.0000000122
      76       5        0.0000000000
      76       6        0.0000226335
      76       7        0.0000000000
      76       8        0.0000000000
      76       9        0.0000534542
      76      10        0.0000000000
      76      11        0.0004907992
      76      12        0.0003493201
      76      13        0.0000000000
      76      14        0.0000000000
      76      15        0.0000000000
      76      16        0.0002436049
      76      17        0.0000000000
      76      18        0.0000000000
      76      19        0.0000000000
      76      20        0.1343585598
      76      21        0.0921469865
      76      22        0.0000000000
      76      23        0.0735620863
      76      24        0.0000000000
      76      25        0.0123734711
      76      26        0.0000000000
      76      27        0.0000000000
      76      28        0.0203955456
      76      29        0.3117717635
      76      30        0.0000000000
      76      31        0.3334798062
      76      32        0.0000000000
      76      33        0.0000000000
      76      34        0.0000000000
      76      35        0.0003704377
      76      36        0.0000000000
      76      37        0.0032878126
      76      38        0.0000000000
      76      39        0.0009250347
      76      40        0.0003409266
      77       1        0.0000000000
      77       2        0.0000000000
      77       3        0.0000000000
      77       4        0.0000000121
      77       5        0.0000000000
      77       6        0.0000211005
      77       7        0.0000000000
      77       8        0.0000000000
      77       9        0.0000530847
      77      10        0.0000000000
      77      11        0.0005148155
      77      12        0.0003737261
      77      13        0.0000000000
      77      14        0.0000000000
      77      15        0.0000000000
      77      16        0.0002344196
      77      17        0.0000000000
      77      18        0.0000000000
      77      19        0.0000000000
      77      20        0.1372100029
      77      21        0.0950428901
      77      22        0.0000000000
      77      23        0.0708736915
      77      24        0.0000000000
      77      25        0.0110906717
      77      26        0.0000000000
      77      27        0.0000000000
      77      28        0.0177467096
      77      29        0.3126587832
      77      30        0.0000000000
      77      31        0.3338067703
      77      32        0.0000000000
      77      33        0.0000000000
      77      34        0.0000000000
      77      35        0.0004358740
      77      36        0.0000000000
      77      37        0.0031483986
      77      38        0.0000000000
      77      39        0.0007940128
      77      40        0.0004816318
      78       1        0.0000000000
      78       2        0.0000000000
      78       3        0.0000000000
      78       4        0.0000000119
      78       5        0.0000000000
      78       6        0.0000195832
      78       7        0.0000000000
      78       8        0.0000000000
      78       9        0.0000524755
      78      10        0.0000000000
      78      11        0.0005381744
      78      12        0.0003992924
      78      13        0.0000000000
      78      14        0.0000000000
      78      15        0.0000000000
      78      16        0.0002242448
      78      17        0.0000000000
      78      18        0.0000000000
      78      19        0.0000000000
      78      20        0.1399966197
      78      21        0.0977772032
      78      22        0.0000000000
      78      23        0.0681981799
      78      24        0.0000000000
      78      25        0.0099809882
      78      26        0.0000000000
      78      27        0.0000000000
      78      28        0.0152725609
      78      29        0.3135264003
      78      30        0.0000000000
      78      31        0.3340369412
      78      32        0.0000000000
      78      33        0.0000000000
      78      34        0.0000000000
      78      35        0.0005084094
      78      36        0.0000000000
      78      37        0.0029993434
      78      38        0.0000000000
      78      39        0.0007259561
      78      40        0.0005516762
      79       1        0.0000000000
      79       2        0.0000000000
      79       3        0.0000000000
      79       4        0.0000000116
      79       5        0.0000000000
      79       6        0.0000180932
      79       7        0.0000000000
      79       8        0.0000000000
      79       9        0.0000516086
      79      10        0.0000000000
      79      11        0.0005607160
      79      12        0.0004260346
      79      13        0.0000000000
      79      14        0.0000000000
      79      15        0.0000000000
      79      16        0.0002132433
      79      17        0.0000000000
      79      18        0.0000000000
      79      19        0.0000000000
      79      20        0.1426713007
      79      21        0.1003697031
      79      22        0.0000000000
      79      23        0.0655650318
      79      24        0.0000000000
      79      25        0.0090407460
      79      26        0.0000000000
      79      27        0.0000000000
      79      28        0.0129772790
      79      29        0.3143771596
      79      30        0.0000000000
      79      31        0.3341608701
      79      32        0.0000000000
      79      33        0.0000000000
      79      34        0.0000000000
      79      35        0.0005862532
      79      36        0.0000000000
      79      37        0.0028419105
      79      38        0.0000000000
      79      39        0.0006802859
      79      40        0.0005921164
      80       1        0.0000000000
      80       2        0.0000000000
      80       3        0.0000000000
      80       4        0.0000000111
      80       5        0.0000000000
      80       6        0.0000166490
      80       7        0.0000000000
      80       8        0.0000000000
      80       9        0.0000504688
      80      10        0.0000000000
      80      11        0.0005823588
      80      12        0.0004536854
      80      13        0.0000000000
      80      14        0.0000000000
      80      15        0.0000000000
      80      16        0.0002015092
      80      17        0.0000000000
      80      18        0.0000000000
      80      19        0.0000000000
      80      20        0.1451735453
      80      21        0.1028573930
      80      22        0.0000000000
      80      23        0.0629998124
      80      24        0.0000000000
      80      25        0.0082624588
      80      26        0.0000000000
      80      27        0.0000000000
      80      28        0.0108652707
      80      29        0.3152206626
      80      30        0.0000000000
      80      31        0.3341708030
      80      32        0.0000000000
      80      33        0.0000000000
      80      34        0.0000000000
      80      35        0.0006663931
      80      36        0.0000000000
      80      37        0.0026774004
      80      38        0.0000000000
      80      39        0.0006414877
      80      40        0.0006196068
      81       1        0.0000000000
      81       2        0.0000000000
      81       3        0.0000000000
      81       4        0.0000000107
      81       5        0.0000000000
      81       6        0.0000152476
      81       7        0.0000000000
      81       8        0.0000000000
      81       9        0.0000490684
      81      10        0.0000000000
      81      11        0.0006029297
      81      12        0.0004823184
      81      13        0.0000000000
      81      14        0.0000000000
      81      15        0.0000000000
      81      16        0.0001891767
      81      17        0.0000000000
      81      18        0.0000000000
      81      19        0.0000000000
      81      20        0.1474098845
      81      21        0.1053172967
      81      22        0.0000000000
      81      23        0.0605307186
      81      24        0.0000000000
      81      25        0.0076344452
      81      26        0.0000000000
      81      27        0.0089421899
      81      28        0.0000000000
      81      29        0.3160572604
      81      30        0.0000000000
      81      31        0.3340568312
      81      32        0.0000000000
      81      33        0.0000000000
      81      34        0.0000000000
      81      35        0.0007454025
      81      36        0.0000000000
      81      37        0.0025083497
      81      38        0.0000000000
      81      39        0.0006056965
      81      40        0.0006391817
      82       1        0.0000000000
      82       2        0.0000000000
      82       3        0.0000000000
      82       4        0.0000000102
      82       5        0.0000000000
      82       6        0.0000138687
      82       7        0.0000000000
      82       8        0.0000000000
      82       9        0.0000473733
      82      10        0.0000000000
      82      11        0.0006225858
      82      12        0.0005116590
      82      13        0.0000000000
      82      14        0.0000000000
      82      15        0.0000000000
      82      16        0.0001763990
      82      17        0.0000000000
      82      18        0.0000000000
      82      19        0.0000000000
      82      20        0.1492269427
      82      21        0.1078798868
      82      22        0.0000000000
      82      23        0.0581757479
      82      24        0.0000000000
      82      25        0.0071432138
      82      26        0.0000000000
      82      27        0.0072147264
      82      28        0.0000000000
      82      29        0.0000000000
      82      30        0.3168997468
      82      31        0.3338113840
      82      32        0.0000000000
      82      33        0.0000000000
      82      34        0.0000000000
      82      35        0.0008185084
      82      36        0.0000000000
      82      37        0.0023366583
      82      38        0.0000000000
      82      39        0.0005727874
      82      40        0.0006537202
      83       1        0.0000000000
      83       2        0.0000000000
      83       3        0.0000000000
      83       4        0.0000000096
      83       5        0.0000000000
      83       6        0.0000125457
      83       7        0.0000000000
      83       8        0.0000000000
      83       9        0.0000453957
      83      10        0.0000000000
      83      11        0.0006411265
      83      12        0.0005415121
      83      13        0.0000000000
      83      14        0.0000000000
      83      15        0.0000000000
      83      16        0.0001631830
      83      17        0.0000000000
      83      18        0.0000000000
      83      19        0.0000000000
      83      20        0.1503784052
      83      21        0.1107856061
      83      22        0.0000000000
      83      23        0.0559616442
      83      24        0.0000000000
      83      25        0.0067724534
      83      26        0.0000000000
      83      27        0.0056878831
      83      28        0.0000000000
      83      29        0.0000000000
      83      30        0.3177545257
      83      31        0.3334242524
      83      32        0.0000000000
      83      33        0.0000000000
      83      34        0.0000000000
      83      35        0.0008811852
      83      36        0.0000000000
      83      37        0.0021677364
      83      38        0.0000000000
      83      39        0.0005401511
      83      40        0.0006647547
      84       1        0.0000000000
      84       2        0.0000000000
      84       3        0.0000000000
      84       4        0.0000000089
      84       5        0.0000000000
      84       6        0.0000112648
      84       7        0.0000000000
      84       8        0.0000000000
      84       9        0.0000431537
      84      10        0.0000000000
      84      11        0.0006585401
      84      12        0.0005715139
      84      13        0.0000000000
      84      14        0.0000000000
      84      15        0.0000000000
      84      16        0.0001496605
      84      17        0.0000000000
      84      18        0.0000000000
      84      19        0.0000000000
      84      20        0.1504740180
      84      21        0.1144225790
      84      22        0.0000000000
      84      23        0.0538976767
      84      24        0.0000000000
      84      25        0.0065037767
      84      26        0.0000000000
      84      27        0.0043630185
      84      28        0.0000000000
      84      29        0.0000000000
      84      30        0.3186318696
      84      31        0.3328911107
      84      32        0.0000000000
      84      33        0.0000000000
      84      34        0.0000000000
      84      35        0.0009288737
      84      36        0.0000000000
      84      37        0.0020024170
      84      38        0.0000000000
      84      39        0.0005121384
      84      40        0.0006725826
      85       1        0.0000000000
      85       2        0.0000000000
      85       3        0.0000000000
      85       4        0.0000000082
      85       5        0.0000000000
      85       6        0.0000100527
      85       7        0.0000000000
      85       8        0.0000000000
      85       9        0.0000406403
      85      10        0.0000000000
      85      11        0.0006749908
      85      12        0.0006014432
      85      13        0.0000000000
      85      14        0.0000000000
      85      15        0.0000000000
      85      16        0.0001361157
      85      17        0.0000000000
      85      18        0.0000000000
      85      19        0.0000000000
      85      20        0.1490667574
      85      21        0.1192373435
      85      22        0.0000000000
      85      23        0.0519977167
      85      24        0.0000000000
      85      25        0.0063186113
      85      26        0.0000000000
      85      27        0.0032424107
      85      28        0.0000000000
      85      29        0.0000000000
      85      30        0.3195413292
      85      31        0.3321996337
      85      32        0.0000000000
      85      33        0.0000000000
      85      34        0.0000000000
      85      35        0.0009585846
      85      36        0.0000000000
      85      37        0.0018408500
      85      38        0.0000000000
      85      39        0.0004921012
      85      40        0.0006779039
      86       1        0.0000000000
      86       2        0.0000000000
      86       3        0.0000000000
      86       4        0.0000000075
      86       5        0.0000000000
      86       6        0.0000088953
      86       7        0.0000000000
      86       8        0.0000000000
      86       9        0.0000378852
      86      10        0.0000000000
      86      11        0.0006904390
      86      12        0.0006313358
      86      13        0.0000000000
      86      14        0.0000000000
      86      15        0.0000000000
      86      16        0.0001226067
      86      17        0.0000000000
      86      18        0.0000000000
      86      19        0.0000000000
      86      20        0.1460421222
      86      21        0.1253447477
      86      22        0.0000000000
      86      23        0.0502713259
      86      24        0.0000000000
      86      25        0.0061961596
      86      26        0.0000000000
      86      27        0.0023237128
      86      28        0.0000000000
      86      29        0.0000000000
      86      30        0.3204954455
      86      31        0.3313449887
      86      32        0.0000000000
      86      33        0.0000000000
      86      34        0.0000000000
      86      35        0.0009681085
      86      36        0.0000000000
      86      37        0.0016788659
      86      38        0.0000000000
      86      39        0.0004874050
      86      40        0.0006809683
      87       1        0.0000000000
      87       2        0.0000000000
      87       3        0.0000000000
      87       4        0.0000000068
      87       5        0.0000000000
      87       6        0.0000078020
      87       7        0.0000000000
      87       8        0.0000000000
      87       9        0.0000349257
      87      10        0.0000000000
      87      11        0.0007049105
      87      12        0.0006604913
      87      13        0.0000000000
      87      14        0.0000000000
      87      15        0.0000000000
      87      16        0.0001092707
      87      17        0.0000000000
      87      18        0.0000000000
      87      19        0.0000000000
      87      20        0.1420886650
      87      21        0.1320787086
      87      22        0.0000000000
      87      23        0.0487235199
      87      24        0.0000000000
      87      25        0.0061152167
      87      26        0.0000000000
      87      27        0.0016002832
      87      28        0.0000000000
      87      29        0.0000000000
      87      30        0.3215070147
      87      31        0.3303181180
      87      32        0.0000000000
      87      33        0.0000000000
      87      34        0.0000000000
      87      35        0.0009566209
      87      36        0.0000000000
      87      37        0.0000000000
      87      38        0.0015027058
      87      39        0.0005138328
      87      40        0.0006817890
      88       1        0.0000000000
      88       2        0.0000000000
      88       3        0.0000000000
      88       4        0.0000000060
      88       5        0.0000000000
      88       6        0.0000067695
      88       7        0.0000000000
      88       8        0.0000000000
      88       9        0.0000317763
      88      10        0.0000000000
      88      11        0.0007184453
      88      12        0.0006888865
      88      13        0.0000000000
      88      14        0.0000000000
      88      15        0.0000000000
      88      16        0.0000961599
      88      17        0.0000000000
      88      18        0.0000000000
      88      19        0.0000000000
      88      20        0.1383087106
      88      21        0.1383458978
      88      22        0.0000000000
      88      23        0.0473578060
      88      24        0.0000000000
      88      25        0.0060572569
      88      26        0.0000000000
      88      27        0.0010630785
      88      28        0.0000000000
      88      29        0.0000000000
      88      30        0.3225913866
      88      31        0.3291138960
      88      32        0.0000000000
      88      33        0.0000000000
      88      34        0.0000000000
      88      35        0.0009248869
      88      36        0.0000000000
      88      37        0.0000000000
      88      38        0.0012756291
      88      39        0.0006091266
      88      40        0.0006802999
      89       1        0.0000000000
      89       2        0.0000000000
      89       3        0.0000000000
      89       4        0.0000000053
      89       5        0.0000000000
      89       6        0.0000057952
      89       7        0.0000000000
      89       8        0.0000000000
      89       9        0.0000284871
      89      10        0.0000000000
      89      11        0.0007309812
      89      12        0.0007164145
      89      13        0.0000000000
      89      14        0.0000000000
      89      15        0.0000000000
      89      16        0.0000834861
      89      17        0.0000000000
      89      18        0.0000000000
      89      19        0.0000000000
      89      20        0.1353656169
      89      21        0.1434942971
      89      22        0.0000000000
      89      23        0.0461804009
      89      24        0.0000000000
      89      25        0.0059995486
      89      26        0.0000000000
      89      27        0.0006984288
      89      28        0.0000000000
      89      29        0.0000000000
      89      30        0.3237565726
      89      31        0.3277369558
      89      32        0.0000000000
      89      33        0.0000000000
      89      34        0.0000000000
      89      35        0.0008743480
      89      36        0.0000000000
      89      37        0.0000000000
      89      38        0.0009205615
      89      39        0.0008506847
      89      40        0.0006770717
      90       1        0.0000000000
      90       2        0.0000000000
      90       3        0.0000000000
      90       4        0.0000000045
      90       5        0.0000000000
      90       6        0.0000048941
      90       7        0.0000000000
      90       8        0.0000000000
      90       9        0.0000000000
      90      10        0.0000251053
      90      11        0.0007426028
      90      12        0.0007426741
      90      13        0.0000000000
      90      14        0.0000000000
      90      15        0.0000000000
      90      16        0.0000713378
      90      17        0.0000000000
      90      18        0.0000000000
      90      19        0.0000000000
      90      20        0.1333251832
      90      21        0.1474792857
      90      22        0.0000000000
      90      23        0.0451931150
      90      24        0.0000000000
      90      25        0.0059208847
      90      26        0.0000000000
      90      27        0.0004892056
      90      28        0.0000000000
      90      29        0.0000000000
      90      30        0.3250057534
      90      31        0.3261977452
      90      32        0.0000000000
      90      33        0.0000000000
      90      34        0.0000000000
      90      35        0.0008074016
      90      36        0.0000000000
      90      37        0.0000000000
      90      38        0.0004744500
      90      39        0.0012013210
      90      40        0.0006722506
      91       1        0.0000000000
      91       2        0.0000000000
      91       3        0.0000000000
      91       4        0.0000000038
      91       5        0.0000000000
      91       6        0.0000040634
      91       7        0.0000000000
      91       8        0.0000000000
      91       9        0.0000000000
      91      10        0.0000216915
      91      11        0.0007532942
      91      12        0.0007673922
      91      13        0.0000000000
      91      14        0.0000000000
      91      15        0.0000000000
      91      16        0.0000598663
      91      17        0.0000000000
      91      18        0.0000000000
      91      19        0.0000000000
      91      20        0.1319895101
      91      21        0.1505178613
      91      22        0.0000000000
      91      23        0.0444014377
      91      24        0.0000000000
      91      25        0.0057978246
      91      26        0.0000000000
      91      27        0.0004154569
      91      28        0.0000000000
      91      29        0.0000000000
      91      30        0.3263192911
      91      31        0.3245305969
      91      32        0.0000000000
      91      33        0.0000000000
      91      34        0.0000000000
      91      35        0.0007270822
      91      36        0.0000000000
      91      37        0.0000000000
      91      38        0.0002161715
      91      39        0.0013812329
      91      40        0.0006660478
      92       1        0.0000000000
      92       2        0.0000000000
      92       3        0.0000000000
      92       4        0.0000000032
      92       5        0.0000000000
      92       6        0.0000033055
      92       7        0.0000000000
      92       8        0.0000000000
      92       9        0.0000000000
      92      10        0.0000183070
      92      11        0.0007630340
      92      12        0.0007904248
      92      13        0.0000000000
      92      14        0.0000000000
      92      15        0.0000000000
      92      16        0.0000491592
      92      17        0.0000000000
      92      18        0.0000000000
      92      19        0.0000000000
      92      20        0.1311404845
      92      21        0.1528465508
      92      22        0.0000000000
      92      23        0.0438133289
      92      24        0.0000000000
      92      25        0.0056060004
      92      26        0.0000000000
      92      27        0.0004543320
      92      28        0.0000000000
      92      29        0.0000000000
      92      30        0.3276455337
      92      31        0.3228046043
      92      32        0.0000000000
      92      33        0.0000000000
      92      34        0.0000000000
      92      35        0.0006366124
      92      36        0.0000000000
      92      37        0.0000000000
      92      38        0.0001258068
      92      39        0.0014093700
      92      40        0.0006590128
      93       1        0.0000000000
      93       2        0.0000000000
      93       3        0.0000000000
      93       4        0.0000000025
      93       5        0.0000000000
      93       6        0.0000026218
      93       7        0.0000000000
      93       8        0.0000000000
      93       9        0.0000000000
      93      10        0.0000150149
      93      11        0.0007718220
      93      12        0.0008115489
      93      13        0.0000000000
      93      14        0.0000000000
      93      15        0.0000000000
      93      16        0.0000393168
      93      17        0.0000000000
      93      18        0.0000000000
      93      19        0.0000000000
      93      20        0.1306108626
      93      21        0.1546493860
      93      22        0.0000000000
      93      23        0.0434388746
      93      24        0.0000000000
      93      25        0.0053201868
      93      26        0.0000000000
      93      27        0.0005814627
      93      28        0.0000000000
      93      29        0.0000000000
      93      30        0.3288985583
      93      31        0.3211253934
      93      32        0.0000000000
      93      33        0.0000000000
      93      34        0.0000000000
      93      35        0.0005396738
      93      36        0.0000000000
      93      37        0.0000000000
      93      38        0.0000941270
      93      39        0.0013935501
      93      40        0.0006513055
      94       1        0.0000000000
      94       2        0.0000000000
      94       3        0.0000000000
      94       4        0.0000000020
      94       5        0.0000000000
      94       6        0.0000020129
      94       7        0.0000000000
      94       8        0.0000000000
      94       9        0.0000000000
      94      10        0.0000118840
      94      11        0.0007796823
      94      12        0.0008306520
      94      13        0.0000000000
      94      14        0.0000000000
      94      15        0.0000000000
      94      16        0.0000303957
      94      17        0.0000000000
      94      18        0.0000000000
      94      19        0.0000000000
      94      20        0.1302874325
      94      21        0.1560568248
      94      22        0.0000000000
      94      23        0.0432919249
      94      24        0.0000000000
      94      25        0.0049143753
      94      26        0.0000000000
      94      27        0.0007717381
      94      28        0.0000000000
      94      29        0.0000000000
      94      30        0.3299757648
      94      31        0.3196125413
      94      32        0.0000000000
      94      33        0.0000000000
      94      34        0.0000000000
      94      35        0.0004399072
      94      36        0.0000000000
      94      37        0.0000000000
      94      38        0.0000830719
      94      39        0.0013703190
      94      40        0.0006433526
      95       1        0.0000000000
      95       2        0.0000000000
      95       3        0.0000000000
      95       4        0.0000000014
      95       5        0.0000000000
      95       6        0.0000014838
      95       7        0.0000000000
      95       8        0.0000000000
      95       9        0.0000000000
      95      10        0.0000089923
      95      11        0.0007864862
      95      12        0.0008475205
      95      13        0.0000000000
      95      14        0.0000000000
      95      15        0.0000000000
      95      16        0.0000225273
      95      17        0.0000000000
      95      18        0.0000000000
      95      19        0.0000000000
      95      20        0.1300953578
      95      21        0.1571578707
      95      22        0.0000000000
      95      23        0.0000000000
      95      24        0.0433828371
      95      25        0.0043655123
      95      26        0.0000000000
      95      27        0.0009992723
      95      28        0.0000000000
      95      29        0.0000000000
      95      30        0.3307950931
      95      31        0.3183697070
      95      32        0.0000000000
      95      33        0.0000000000
      95      34        0.0000000000
      95      35        0.0003415646
      95      36        0.0000000000
      95      37        0.0000000000
      95      38        0.0000812544
      95      39        0.0013491128
      95      40        0.0006356125
      96       1        0.0000000000
      96       2        0.0000000000
      96       3        0.0000000000
      96       4        0.0000000010
      96       5        0.0000000000
      96       6        0.0000010335
      96       7        0.0000000000
      96       8        0.0000000000
      96       9        0.0000000000
      96      10        0.0000064029
      96      11        0.0007923170
      96      12        0.0008621377
      96      13        0.0000000000
      96      14        0.0000000000
      96      15        0.0000000000
      96      16        0.0000157536
      96      17        0.0000000000
      96      18        0.0000000000
      96      19        0.0000000000
      96      20        0.1299869160
      96      21        0.1580120995
      96      22        0.0000000000
      96      23        0.0000000000
      96      24        0.0437177422
      96      25        0.0036593489
      96      26        0.0000000000
      96      27        0.0012398981
      96      28        0.0000000000
      96      29        0.0000000000
      96      30        0.3313309803
      96      31        0.3174390043
      96      32        0.0000000000
      96      33        0.0000000000
      96      34        0.0000000000
      96      35        0.0002488360
      96      36        0.0000000000
      96      37        0.0000000000
      96      38        0.0000847676
      96      39        0.0013316743
      96      40        0.0006283656
      97       1        0.0000000000
      97       2        0.0000000000
      97       3        0.0000000000
      97       4        0.0000000006
      97       5        0.0000000000
      97       6        0.0000006623
      97       7        0.0000000000
      97       8        0.0000000000
      97       9        0.0000000000
      97      10        0.0000041837
      97      11        0.0007971034
      97      12        0.0008742069
      97      13        0.0000000000
      97      14        0.0000000000
      97      15        0.0000000000
      97      16        0.0000101410
      97      17        0.0000000000
      97      18        0.0000000000
      97      19        0.0000000000
      97      20        0.1299259818
      97      21        0.1586671148
      97      22        0.0000000000
      97      23        0.0000000000
      97      24        0.0442763714
      97      25        0.0028053003
      97      26        0.0000000000
      97      27        0.0014707203
      97      28        0.0000000000
      97      29        0.0000000000
      97      30        0.3316198594
      97      31        0.3168033010
      97      32        0.0000000000
      97      33        0.0000000000
      97      34        0.0000000000
      97      35        0.0001657420
      97      36        0.0000000000
      97      37        0.0000000000
      97      38        0.0000912367
      97      39        0.0013182638
      97      40        0.0006219897
      98       1        0.0000000000
      98       2        0.0000000000
      98       3        0.0000000000
      98       4        0.0000000004
      98       5        0.0000000000
      98       6        0.0000003740
      98       7        0.0000000000
      98       8        0.0000000000
      98       9        0.0000000000
      98      10        0.0000023922
      98      11        0.0008008568
      98      12        0.0008836410
      98      13        0.0000000000
      98      14        0.0000000000
      98      15        0.0000000000
      98      16        0.0000057356
      98      17        0.0000000000
      98      18        0.0000000000
      98      19        0.0000000000
      98      20        0.1298950823
      98      21        0.1591524467
      98      22        0.0000000000
      98      23        0.0000000000
      98      24        0.0449980698
      98      25        0.0018583586
      98      26        0.0000000000
      98      27        0.0016720579
      98      28        0.0000000000
      98      29        0.0000000000
      98      30        0.3317344186
      98      31        0.3164020857
      98      32        0.0000000000
      98      33        0.0000000000
      98      34        0.0000000000
      98      35        0.0000962727
      98      36        0.0000000000
      98      37        0.0000000000
      98      38        0.0000986741
      98      39        0.0013084642
      98      40        0.0006167999
      99       1        0.0000000000
      99       2        0.0000000000
      99       3        0.0000000000
      99       4        0.0000000002
      99       5        0.0000000000
      99       6        0.0000001662
      99       7        0.0000000000
      99       8        0.0000000000
      99       9        0.0000000000
      99      10        0.0000010759
      99      11        0.0008035253
      99      12        0.0008905104
      99      13        0.0000000000
      99      14        0.0000000000
      99      15        0.0000000000
      99      16        0.0000025591
      99      17        0.0000000000
      99      18        0.0000000000
      99      19        0.0000000000
      99      20        0.1298793949
      99      21        0.1594846208
      99      22        0.0000000000
      99      23        0.0000000000
      99      24        0.0457557289
      99      25        0.0009444974
      99      26        0.0000000000
      99      27        0.0018281685
      99      28        0.0000000000
      99      29        0.0000000000
      99      30        0.3317537849
      99      31        0.3161695271
      99      32        0.0000000000
      99      33        0.0000000000
      99      34        0.0000000000
      99      35        0.0000437945
      99      36        0.0000000000
      99      37        0.0000000000
      99      38        0.0001052125
      99      39        0.0013021374
      99      40        0.0006128673
     100       1        0.0000000000
     100       2        0.0000000000
     100       3        0.0000000000
     100       4        0.0000000000
     100       5        0.0000000000
     100       6        0.0000000415
     100       7        0.0000000000
     100       8        0.0000000000
     100       9        0.0000000000
     100      10        0.0000002706
     100      11        0.0008051448
     100      12        0.0008945140
     100      13        0.0000000000
     100      14        0.0000000000
